generations , best_fitness , time_elapsed
1 , 0.0,0.073
2 , 4.294662248353938E-9,0.075
3 , 1.580267204894009E-16,0.076
4 , 3.7713771439213594E-14,0.077
5 , 8.963584671511346E-17,0.078
6 , 1.5687298588762206E-10,0.08
7 , 9.883280075351064E-17,0.081
8 , 1.605279217052074E-16,0.082
9 , 2.558159083318006E-11,0.083
10 , 1.7084556173708234E-7,0.084
11 , 1.6839957904746093E-13,0.085
12 , 8.052242337101526E-8,0.086
13 , 1.1070740640909727E-13,0.087
14 , 8.982019469344177E-14,0.088
15 , 2.77790409729652E-7,0.089
16 , 1.698971691568283E-13,0.091
17 , 7.773659265442406E-12,0.092
18 , 2.771571924115138E-12,0.093
19 , 2.5682949956462167E-18,0.095
20 , 1.1555224234922711E-18,0.096
21 , 1.4283136653024225E-21,0.097
22 , 2.610105085333368E-18,0.098
23 , 2.742824971524425E-9,0.099
24 , 7.88514448352289E-13,0.1
25 , 2.0657452727423985E-19,0.102
26 , 4.848639581198697E-13,0.103
27 , 1.6133227978902688E-12,0.104
28 , 4.345378288304335E-13,0.105
29 , 2.68458078339196E-7,0.106
30 , 1.6462113023623505E-18,0.107
31 , 2.627612230208561E-15,0.108
32 , 4.1087581553228745E-22,0.109
33 , 6.584458504919371E-14,0.11
34 , 5.2502291284902834E-21,0.111
35 , 1.0553565152191448E-19,0.111
36 , 1.9323911966709635E-11,0.112
37 , 4.970077431627487E-20,0.113
38 , 1.9886094144824663E-17,0.114
39 , 4.164392098486631E-15,0.115
40 , 5.845051444640397E-13,0.116
41 , 7.51309780655765E-29,0.116
42 , 1.591545409234233E-9,0.117
43 , 1.0247886969596423E-18,0.118
44 , 1.4341987282622995E-14,0.119
45 , 1.1335950820874994E-20,0.12
46 , 3.7550870376059915E-15,0.12
47 , 1.6313261052132708E-13,0.121
48 , 2.55446653132626E-12,0.122
49 , 5.349186973204826E-9,0.123
50 , 5.138109474602577E-14,0.124
51 , 1.4172054050182995E-17,0.125
52 , 2.180103669369576E-15,0.125
53 , 7.47143774750666E-13,0.126
54 , 4.071931797876896E-12,0.127
55 , 1.2057941569066446E-22,0.128
56 , 2.0828428678461147E-14,0.129
57 , 3.454036922350183E-19,0.129
58 , 3.169473933762035E-16,0.13
59 , 1.963206570953449E-15,0.131
60 , 3.568215478335542E-13,0.132
61 , 3.1409302438617876E-18,0.133
62 , 1.6832960256995553E-19,0.134
63 , 3.6841262049286676E-16,0.135
64 , 2.6069972226491985E-5,0.136
65 , 9.615556570625512E-10,0.137
66 , 6.508960790490173E-20,0.138
67 , 4.696175242759471E-19,0.138
68 , 4.097405564014701E-13,0.139
69 , 3.256256630902178E-13,0.14
70 , 3.0902308784333044E-13,0.141
71 , 4.05081388337719E-20,0.142
72 , 3.345682020283959E-12,0.142
73 , 1.5414671113383185E-13,0.143
74 , 5.998865444150159E-17,0.144
75 , 3.2368994238722755E-16,0.145
76 , 2.4868711571298828E-23,0.145
77 , 4.203691543638937E-13,0.146
78 , 6.355383459002992E-12,0.147
79 , 9.997621125378374E-14,0.147
80 , 1.6928629845972288E-17,0.148
81 , 4.503575216807788E-17,0.149
82 , 2.7246336782051738E-12,0.15
